0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0E-4
0.027
0.026
0.0293
0.0263
0.0187
0.0105
0.0059
0.0084
0.0113
0.015
0.0144
0.0149
0.0186
0.023
0.0347
0.0354
0.0282
0.0266
0.0222
0.0181
0.0132
0.0106
0.0097
0.009
0.0105
0.0137
0.015
0.0192
0.0261
0.0316
0.0335
0.0328
0.0257
0.0239
0.0163
0.0123
0.0104
0.009
0.0115
0.0125
0.0134
0.0167
0.0215
0.0266
0.0294
0.0307
0.0301
0.0291
0.0232
0.0172
0.0132
0.0117
0.0099
0.0085
0.011
0.0135
0.0191
0.0214
0.0249
0.0321
0.0334
0.0277
0.0295
0.0236
0.0179
0.0141
0.0132
0.01
0.0113
0.0129
0.0138
0.0158
0.0218
0.0254
0.0272
0.03
0.0309
0.0229
0.0218
0.0189
0.014
0.0142
0.011
0.0116
0.0123
0.0139
0.0165
0.0209
0.0268
0.0289
0.0256
0.0274
0.0249
0.021
0.0201
0.0142
0.0122
0.012
0.0134
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
