0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.7E-4
0.0020800000000000003
0.00429
0.006210000000000001
0.0076100000000000004
0.008280000000000001
0.00859
0.008720000000000002
0.008800000000000002
0.008850000000000002
0.008950000000000001
0.009160000000000001
0.00961
0.010320000000000001
0.011510000000000001
0.013030000000000002
0.014720000000000002
0.01641
0.017990000000000003
0.019340000000000003
0.020200000000000003
0.02066
0.020860000000000004
0.020960000000000003
0.02105
0.02119
0.02145
0.02191
0.022650000000000003
0.0238
0.02526
0.02702
0.028820000000000005
0.030510000000000002
0.03175000000000001
0.03257
0.033010000000000005
0.03327
0.033370000000000004
0.033440000000000004
0.033530000000000004
0.03383
0.03437
0.03515
0.03626
0.037610000000000005
0.039240000000000004
0.04081
0.04234
0.043480000000000005
0.04432
0.04478000000000001
0.04513
0.045340000000000005
0.0455
0.045680000000000005
0.04592
0.04641
0.04719
0.04825
0.04954
0.050940000000000006
0.052390000000000006
0.053689999999999995
0.05465000000000001
0.05536
0.05584000000000001
0.05618000000000001
0.056389999999999996
0.05657
0.05683
0.05716999999999999
0.05765
0.0584
0.05948
0.06087000000000001
0.06239
0.0639
0.06522
0.06629000000000002
0.06701
0.06746
0.06771
0.06792000000000001
0.06811
0.06833
0.06868
0.06925
0.07011
0.07113
0.07228000000000001
0.07351
0.07492
0.07624
0.07734
0.07809
0.07862999999999999
0.079
0.07932
0.07952000000000001
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
0.07964
