0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0E-4
0.0067
0.0184
0.0146
0.0085
0.0053
0.0098
0.0183
0.0245
0.0253
0.0234
0.0269
0.0285
0.0302
0.0285
0.0176
0.0139
0.0151
0.0124
0.0096
0.0085
0.0115
0.021
0.024
0.022
0.0264
0.0279
0.0284
0.0304
0.0252
0.0203
0.0146
0.0152
0.0143
0.0109
0.0092
0.0127
0.0177
0.0197
0.024
0.0238
0.0257
0.0275
0.029
0.0267
0.0251
0.0199
0.0164
0.0116
0.0129
0.0096
0.0136
0.0171
0.0214
0.025
0.0253
0.0267
0.027
0.0265
0.0241
0.0201
0.0185
0.0171
0.0124
0.0103
0.0092
0.0131
0.0168
0.0184
0.0246
0.0247
0.0268
0.0271
0.0272
0.0242
0.023
0.0185
0.0161
0.0124
0.0116
0.012
0.0151
0.0167
0.0194
0.0218
0.0222
0.0267
0.0268
0.0251
0.0243
0.0204
0.0197
0.0155
0.0137
0.0129
0.0135
0.0157
0.0169
0.021
0.0255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
