0.09274848422190568, 0.0
0.09274848422190568, 0.08148677979842991
0.09274848422190568, 0.07548907672928076
0.09274848422190568, 0.08059529401419752
0.09274848422190568, 0.07484278106677539
0.09274848422190568, 0.0830022141357623
0.09274848422190568, 0.0870274181186985
0.09274848422190568, 0.08022977044184845
0.09274848422190568, 0.08235144946930935
0.09274848422190568, 0.08056356803267489
0.09274848422190568, 0.08808190418217415
0.09274848422190568, 0.0770929324436873
0.09274848422190568, 0.07853651980437608
0.09274848422190568, 0.08612908571382331
0.09274848422190568, 0.0859133308927166
0.09274848422190568, 0.08814935781733109
0.09274848422190568, 0.06978444375234341
0.09274848422190568, 0.08171614039723807
0.09274848422190568, 0.08674531253173756
0.09274848422190568, 0.09222969925252178
0.09274848422190568, 0.0905248693772144
0.09274848422190568, 0.08528425063448453
0.09274848422190568, 0.07597505044465676
0.09274848422190568, 0.08614252247848275
0.09274848422190568, 0.09075906322058085
0.09274848422190568, 0.07928835996255594
0.09274848422190568, 0.08677956581853613
0.09274848422190568, 0.08027278337221377
0.09274848422190568, 0.09061617980937729
0.09274848422190568, 0.08398278717630746
0.09274848422190568, 0.08706756816670999
0.09274848422190568, 0.07674826294140226
0.09274848422190568, 0.08175860862903392
0.09274848422190568, 0.08505997084404493
0.09274848422190568, 0.08268488867403413
0.09274848422190568, 0.08692164085970791
0.09274848422190568, 0.08916469781628251
0.09274848422190568, 0.08015648878497374
0.09274848422190568, 0.07908491338480333
0.09274848422190568, 0.08477726812090917
0.09274848422190568, 0.09059146747280701
0.09274848422190568, 0.09274848422190568
0.09274848422190568, 0.0907120084819522
0.09274848422190568, 0.08169300815779985
0.09274848422190568, 0.08028432146908356
0.09274848422190568, 0.08512656884063093
0.09274848422190568, 0.07727944035468687
0.09274848422190568, 0.0786036579162823
0.09274848422190568, 0.08514621019656662
0.09274848422190568, 0.08451311056503018
0.09274848422190568, 0.08505190630883862
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
0.09274848422190568, 0.0
