0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0E-4
0.0281
0.056
0.0492
0.0206
0.0095
0.0045
0.0038
0.0012
7.0E-4
0.0023
0.0065
0.0109
0.0178
0.0259
0.0355
0.0525
0.048
0.0446
0.0256
0.0116
0.0067
0.0032
0.0021
0.0016
0.0038
0.0069
0.0115
0.0178
0.0271
0.038
0.0463
0.0463
0.036
0.0256
0.0149
0.0076
0.004
0.0028
0.0017
0.0043
0.0072
0.0124
0.0203
0.0277
0.0366
0.0433
0.0449
0.0368
0.0271
0.0179
0.0087
0.004
0.0033
0.003
0.005
0.0071
0.0127
0.0215
0.0279
0.0397
0.0397
0.0406
0.0378
0.0289
0.0161
0.0099
0.0062
0.0039
0.0036
0.0048
0.0081
0.0139
0.0224
0.0292
0.0327
0.0396
0.0399
0.037
0.0275
0.0185
0.0104
0.0061
0.0052
0.0045
0.0049
0.0099
0.0149
0.0201
0.0294
0.0377
0.039
0.0347
0.0309
0.0261
0.0203
0.0124
0.0058
0.0053
0.0052
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
